scheme_code,return_1m,return_3m,return_6m,return_1y,return_3y,cagr_1y,cagr_3y,cagr_5y,volatility,sharpe_ratio,sortino_ratio,max_drawdown,beta,risk_level,horizon
139477,0.4920493494192435,1.6185064935064775,3.289413977740563,7.556830873382703,,7.556830873382703,,,0.004005344752097871,3.763437315817282,2.9905636648202103,-0.14053197741267232,,Low,Short Term
139496,0.668937709043016,-0.35420693034271533,0.32785425045733785,1.263481108294906,21.043473229121034,1.263481108294906,6.5729839034795345,5.366549977871338,0.04048419622749832,0.11593306645048214,0.14973257416336902,-5.124646485807061,,Low,Long Term
139519,1.8087379561595895,7.478237310496749,-1.1494813249911973,5.332332823458108,-82.83317560334073,5.332332823458108,-44.422801047525276,-27.62147320776055,0.38007073904530453,-0.5748326714397474,-0.4247440371579986,-90.66335654440327,,High,Long Term
139520,-0.23547880690737433,-7.697893972403769,-8.823529411764696,-5.219985085756895,0.9531374106433788,-5.219985085756895,0.3167083693961015,-0.6632294176070586,0.10196018267996292,-0.3802109342170237,-0.2952598257878441,-24.851190476190478,,Moderate,Long Term
139521,-0.33670033670034627,-8.074534161490687,-9.410864575363432,-6.403162055335976,-1.3333333333333308,-6.403162055335976,-0.4464345163488037,-1.7459104970818262,0.1010900943903587,-0.4684589012797612,-0.36543655300043737,-24.906507105459987,,Moderate,Long Term
139527,0.8807588075880668,9.110893991206659,8.21220930232558,6.968390804597702,76.35215159889461,6.968390804597702,20.816686564302888,17.423162480893552,0.144132109330918,0.7057132259419913,0.8264553457439707,-36.63876368319382,,Moderate,Long Term
139528,0.03024803387778885,6.3344051446945215,3.5378835316217883,1.6600061481709227,63.793957404655764,1.6600061481709227,17.87796379873212,14.301754955187175,0.14694655642194535,0.44795189333109847,0.5107914095556725,-41.405706332637436,,Moderate,Long Term
139529,0.7711442786069611,8.751677852348983,7.510615711252644,5.549765502866055,69.99580360889635,5.549765502866055,19.347337160682887,16.129545965369484,0.14387225243939805,0.6250274275514704,0.7322887601426114,-37.834311806914556,,Moderate,Long Term
139530,0.14257199885940874,6.7152841081738135,4.275534441805218,3.0516431924882514,69.74383760270659,3.0516431924882514,19.288342878258604,14.935363115356083,0.14751919143524586,0.4942734742918213,0.5608295312760027,-40.22191400832178,,Moderate,Long Term
139534,0.0,0.0724337272851594,0.0733334398887564,0.0733334398887564,0.13075855655426682,0.0733334398887564,0.043567201750915885,0.01873123387572395,0.0005762413811917811,-112.55074441858538,-17.010354699039166,-0.23750465347660565,,Low,Long Term
139535,0.5040514716826427,1.6833612794779684,3.199854692909332,6.060653682158934,22.189394940143114,6.060653682158934,6.9082379032650465,4.970322365208557,0.0024443415879274125,-17.66051925564298,-11.469329981488803,-0.22032635003605971,,Low,Long Term
139536,0.047867195181594546,0.037154114369930547,0.02465011772299075,0.025467016478764037,0.07691866172887529,0.025467016478764037,0.025632982850121167,0.011630070608381615,0.0066522945951716555,-9.7159346171389,-13.20315409630302,-0.33500972546279817,,Low,Long Term
139537,0.49304792243580753,1.649688857313092,3.1319927732345043,6.142190191439889,22.09202768848577,6.142190191439889,6.879833563014537,6.07993308405832,0.002262880906555501,-5.163284387800136,-2.3954020703706167,-0.22218251108467868,,Low,Long Term
139538,0.5020757828068323,1.6772967903557756,3.18800415607583,6.258716317085944,22.499180408451245,6.258716317085944,6.9985094293917305,6.197493305631041,0.0022852428124002355,-4.634159420782118,-2.127766983442555,-0.21983057829723096,,Low,Long Term
139539,0.3149468109495235,0.8350722742716199,1.7150939081167715,3.3572695450508228,16.125329112561015,3.3572695450508228,5.109584491307784,,0.0028734653767526065,-6.452127141253319,-3.460738851224011,-0.21999310829063923,,Low,Medium Term
139541,0.0473854083826275,0.03679972999015568,0.02463243342314403,0.023939511317272455,0.07704515731430384,0.023939511317272455,0.025675126419422156,0.011627621183407655,0.0066495097840327975,-9.635074633898235,-11.9169920627416,-0.33521476717071064,,Low,Long Term
139542,0.5334809430980414,1.7472354383515132,3.53436880370126,7.902531427587389,24.513641873497207,7.902531427587389,7.581842668398986,,0.0081810203650045,1.8853914948352941,1.4854079121290862,-0.5431093007467802,,Low,Medium Term
139544,0.5345121258820695,1.7476604826793585,3.5350033829781857,7.903717245581965,23.202393495417752,7.903717245581965,7.202862446138392,,0.008112782651205519,1.4013370920547303,1.1052903541896104,-0.548298661506208,,Low,Medium Term
139545,-18.890420958715225,-17.911672960105072,-16.470372040962932,-12.945826187636566,-0.6043256997455559,-12.945826187636566,-0.20184905619858862,,0.11361135754361705,-0.5749422008796132,-0.2240765289910842,-19.28453814612727,,Moderate,Medium Term
139568,0.3676821767708338,1.4635988969998737,2.8987448887012546,6.2330376142910815,23.36964081553714,6.2330376142910815,7.251349828038434,6.215169464522363,0.03690718426843686,-0.6758095785969961,-0.1767900937803374,-6.347380625771104,,Low,Long Term
139569,0.3817552789597167,1.360413103010738,2.889028376714964,8.40419135961521,25.833723816834976,8.40419135961521,7.960697809742756,,0.08801215461857662,0.164927876203633,0.2757914004789537,-11.22776909813572,,Moderate,Medium Term
139570,0.4331573471039185,1.5168276721720053,3.131776810447162,9.339967778747393,29.692258693791416,9.339967778747393,9.053100601936247,,0.0880224431204771,0.295124500402731,0.49547187776756946,-11.076282523172887,,Moderate,Medium Term
139571,-22.925738949477825,-22.0941103147398,-20.854768500197864,-16.090488017721693,-0.4717638394012402,-16.090488017721693,-0.1575025534379937,,0.1605091941890503,-0.4115012369232317,-0.33078617054338555,-23.393367397749287,,Moderate,Medium Term
139572,-20.46765021672565,-19.69226074316782,-18.481140611880555,-14.111483294683502,-0.3020846834092761,-14.111483294683502,-0.10079645959627515,,0.14870135152840006,-0.4437757616025093,-0.3697992125240062,-21.050969494094605,,Moderate,Medium Term
139573,-1.7723079999666713,-0.7484740054725214,-4.9352450687869975,-0.5399659146516411,16.327215314781917,-0.5399659146516411,5.170460930074472,,0.03873243439677162,-0.2303896069328455,-0.09125992181200618,-6.556857274211703,,Low,Medium Term
139574,-16.67569346654113,-15.806489635778876,-19.358740706094867,-15.630325835681624,-1.3222814288533669,-15.630325835681624,-0.4427175723688115,,0.10534635204273164,-0.6211331011383514,-0.23969963719835044,-20.734317284674773,,Moderate,Medium Term
139575,-1.7602283539486119,-0.7186849805615236,-4.871965942305256,-0.3892280310716978,17.99418747844934,-0.3892280310716978,5.670445407476232,,0.038771343604391384,-0.08634983281030367,-0.03330697502687707,-6.525352959080943,,Low,Medium Term
139576,-17.976311558778168,-17.10669197675673,-20.574405896556115,-16.83230898460566,-1.4826855819910278,-16.83230898460566,-0.49669146696443844,,0.11247512006318951,-0.5820617746173941,-0.21831797500204653,-21.954874308325078,,Moderate,Medium Term
139578,0.4831520339855677,1.6709270897782291,3.5783004627863324,7.947257420436671,24.49633653989931,7.947257420436671,7.576858406151565,,0.00819072100331762,1.7982133004875684,1.5069860923177592,-0.5546380533254514,,Low,Medium Term
139579,-19.14741029414143,-18.194973904222778,-16.663805460182,-13.152894176907381,-0.3069545798939255,-13.152894176907381,-0.10242306231934561,,0.11526550449758784,-0.5666473583559621,-0.22162174893878567,-19.49888103556536,,Moderate,Medium Term
139580,0.481961805274822,1.665630470705648,3.5685356178539296,7.931825090103772,23.89649878374607,7.931825090103772,7.403807597390122,,0.008170551326148072,1.5802381892886115,1.315423369450874,-0.5562245541602118,,Low,Medium Term
139581,-3.6049909694356175,-5.824099399578686,-12.568637698413632,-7.292047185588868,22.717591351443822,-7.292047185588868,7.062062970379879,-31.495753119722924,0.33236647007139414,-0.5776684504481758,-0.4345437018468502,-91.60623598118256,,High,Long Term
139582,0.5042299288475549,1.7007766880208663,3.1925908881730303,6.210775606867958,22.341949123644554,6.210775606867958,6.95271125611765,6.139824702264196,0.0018877084996640112,-8.754147806483052,-2.98621611902257,-0.2273083555416333,,Low,Long Term
139583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,Low,Long Term
139584,0.5042299288475549,1.7007766880208663,3.1925908881730303,6.210775606867958,22.341949123644554,6.210775606867958,6.95271125611765,6.139824702264196,0.0018876984037890393,-8.754194625816885,-2.98621611902257,-0.2273083555416333,,Low,Long Term
139585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,Low,Long Term
139590,0.45540384062419115,3.2295418426915967,0.34622759418398985,4.372295071377819,,4.372295071377819,,,0.03261578998115487,0.15044146116467821,0.1739154239974175,-4.88452923457171,,Low,Short Term
139591,0.45540384062419115,3.2295418426915967,0.34622759418398985,4.372295071377819,,4.372295071377819,,,0.03261578998115487,0.15044146116467821,0.1739154239974175,-4.88452923457171,,Low,Short Term
139592,0.48270313757039496,3.3029813369684247,0.5006705409029921,4.716805365793064,,4.716805365793064,,,0.03264092399809491,0.4026897454813362,0.4656446314209876,-4.850505724130272,,Low,Short Term
139593,0.48270313757039496,3.3029813369684247,0.5006705409029921,4.716805365793064,,4.716805365793064,,,0.03264069002230392,0.4026926320518198,0.46563449223485376,-4.850505724130272,,Low,Short Term
139594,0.5722894032306858,1.7679320000662857,3.6598229580685704,7.978868349111745,,7.978868349111745,,,0.008122236835334643,1.06752885491461,0.8237726915781957,-0.5871292067999634,,Low,Short Term
139595,0.5722894032306858,1.7679320000662857,3.6598229580685704,7.978868349111745,,7.978868349111745,,,0.008121682585793804,1.0676017064908248,0.8239046653501616,-0.5871292067999634,,Low,Short Term
139596,0.5717184568433176,1.767322860308962,3.659285572007165,8.0302388139742,,8.0302388139742,,,0.008189578417966897,1.811413911442661,1.3806557441380443,-0.5596607886474203,,Low,Short Term
139597,0.5717184568433176,1.767322860308962,3.659285572007165,8.0302388139742,,8.0302388139742,,,0.008189971897263853,1.8113268838091952,1.3804994156075607,-0.5596607886474203,,Low,Short Term
139598,1.5759755740516024,-0.516958872685569,1.0619793097134345,5.830624286423958,19.496737750573235,5.830624286423958,6.117094332974582,,0.033136726240822374,0.06421288180977892,0.1058353621793672,-2.9717281591454703,,Low,Medium Term
139599,1.5775179300362652,-0.4780190888956204,1.1834079882064197,6.696390440560984,22.722494572105024,6.696390440560984,7.06348885105994,,0.033173757520075044,0.3672996633838533,0.6085655805918204,-2.9405458631451054,,Low,Medium Term
139600,-16.349491823162822,-18.073078813698174,-16.772781370419377,-12.845675838206716,-1.591269177401411,-12.845675838206716,-0.5332616846242977,,0.10708102603006493,-0.6038749718424735,-0.4150282947937276,-18.33668152939063,,Moderate,Medium Term
139601,-18.68464278163574,-20.330151850730573,-19.00013769976592,-14.586856625497536,-1.7575572999047107,-14.586856625497536,-0.5893185748546137,,0.11980739439688494,-0.5401465256202206,-0.3631590552302323,-20.590173828109492,,Moderate,Medium Term
139617,0.1616170813320883,0.9335933019841702,1.9585580471189301,4.255319148936154,16.46594849262857,4.255319148936154,5.212253488368601,4.713772164966201,0.0034105913582284505,-5.190348656900923,-6.483698417745418,-0.05224623509394455,,Low,Long Term
139618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,Low,Long Term
139619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,Low,Long Term
139642,0.4696999094554455,1.5426222944872503,3.4228221430711248,7.668116368929012,,7.668116368929012,,,0.003932179241346024,4.209276683190992,3.8305930011012608,-0.11662160177611236,,Low,Short Term
139643,0.5063515319347456,1.6255066990085831,3.5635187258927337,7.8514538449577564,,7.8514538449577564,,,0.003914280261199683,4.660701203806978,4.1867538065700725,-0.11714342317200588,,Low,Short Term
139645,0.4696999094554455,1.5426222944872503,3.4228221430711248,7.668116368929012,,7.668116368929012,,,0.003932179241346024,4.209276683190992,3.8305930011012608,-0.11662160177611236,,Low,Short Term
139646,-0.1242645059053249,-0.1242645059053249,-15.003835176626767,-15.003835176626767,-15.003835176626767,-15.003835176626767,-5.274600985582767,-2.660081004873416,0.07291294399463558,-0.8859918647475785,-0.18059281659830176,-15.255453973979149,,Low,Long Term
139651,0.28730098822296046,1.2425741034493454,2.774554610970359,7.0564051965137375,21.906277795983332,7.0564051965137375,6.8256039939594615,,0.010386052476219671,0.8170304826137431,0.68341971857614,-1.1106840891621728,,Low,Medium Term
139652,0.28751679067871017,1.243305424986474,2.774791774613905,7.0568332863414795,23.257496359639763,7.0568332863414795,7.218842396290559,,0.010430732490059987,1.3780879344013601,1.1399282019496066,-1.044408918160844,,Low,Medium Term
139653,-22.975606374538827,-22.241920935585213,-21.065302675096888,-17.77668146686401,-6.37142455877534,-17.77668146686401,-2.1705815443134546,,0.1211792562263261,-0.5400954797562026,-0.23546748872704873,-23.190364999385515,,Moderate,Medium Term
139654,-24.53627541240926,-23.817069547397217,-22.664666259367237,-19.44254239336207,-7.251968576966961,-19.44254239336207,-2.478231843327039,,0.1292573318059916,-0.5068425432576025,-0.2144819337792279,-24.74639535233737,,Moderate,Medium Term
139679,-1.7546247400455184,-7.120505615086115,-10.354779740497156,-5.862745302605099,26.850784457065725,-5.862745302605099,8.250784508126907,8.203406334389562,0.13875573361383742,-0.008099546525070419,-0.008766690296753747,-46.97339925632329,,Moderate,Long Term
139680,-1.8225586695260643,-8.060603286492418,-11.454958231391487,-7.418589108340445,22.071805156722423,-7.418589108340445,6.8739322763284205,6.96013231935988,0.29685011901616115,-0.04691280160973304,-0.06002274781116717,-52.79553049289891,,High,Long Term
139701,0.4662572700393053,1.5109856288113122,3.4900553087163555,7.695656716937749,,7.695656716937749,,,0.003924140166169433,4.307379983025833,5.360045364486645,-0.08257064135660519,,Low,Short Term
139702,0.49813200498132204,1.5890921575359318,3.6228560946528487,7.868971982085182,,7.868971982085182,,,0.003956858254342339,4.670694760155415,5.709843448817503,-0.08230737907312102,,Low,Short Term
139703,0.49813200498132204,1.5890921575359318,3.6228560946528487,7.868971982085182,,7.868971982085182,,,0.003958489986856486,4.668769449107848,5.700656567115373,-0.08230737907312102,,Low,Short Term
139704,0.4662572700393053,1.5109856288113122,3.4900553087163555,7.695656716937749,,7.695656716937749,,,0.003924189916976012,4.307325374142743,5.360045364486645,-0.08257064135660519,,Low,Short Term
139709,0.09070949849778742,14.100073108562917,3.6233509491295335,6.88858381279982,55.79217158659142,6.88858381279982,15.926273897626132,18.852642787664653,0.1773357409198685,0.4372363350667839,0.5158394954127143,-61.25410715814288,,Moderate,Long Term
139710,0.10729442420256419,14.162263340167435,3.740705320180404,7.1060561542088285,49.19499531226948,7.1060561542088285,14.266278980835413,17.907334669851306,0.17890336805082885,0.36503978287067484,0.42709733926183174,-62.54419114957942,,Moderate,Long Term
139711,0.10725497279420182,14.16253365226472,3.7404196908182863,7.106025605302024,56.69906061921106,7.106025605302024,16.15078010081936,19.070363663211797,0.1773388168410685,0.45870726775406734,0.5411006386398282,-60.962479926663235,,Moderate,Long Term
139712,0.0907998309472191,14.100151310985499,3.623448497465298,6.888502589887979,48.12558025897875,6.888502589887979,13.99260756901004,17.659025298868137,0.17896151202202945,0.34236454000218625,0.40045289141624535,-62.846026103783814,,Moderate,Long Term
139733,0.4712327873663824,1.6371134020618516,3.5127212250006146,8.31465611953417,21.888136096137668,8.31465611953417,6.820304583565329,,0.008538141199961168,0.9183970428675694,0.7061396360979801,-0.6414095554568067,,Low,Medium Term
139734,-19.750906814752987,-18.819967040906626,-17.32189068300386,-13.4865774424902,-1.1818648958456857,-13.4865774424902,-0.3955172417571595,,0.11741942433994557,-0.5579224702519633,-0.21572943251449567,-20.09141542075865,,Moderate,Medium Term
139735,0.47186466792925597,1.63740126478491,3.512992864879161,8.31480504200226,23.7203051504012,8.31480504200226,7.3528703367443216,,0.008598942267192313,1.574993834111845,1.1930918653025717,-0.6069643181448869,,Low,Medium Term
139736,-18.47183609577929,-17.525773195876294,-16.003796628392397,-12.107229180399903,-1.0929231986548604,-12.107229180399903,-0.3656430518120146,,0.11001242804793351,-0.5949642732276698,-0.23934734816736708,-18.817989933430745,,Moderate,Medium Term
139747,0.4764356403278658,1.5343705612261838,3.5011069862195043,7.741245749938663,,7.741245749938663,,,0.004154924467522677,4.20405268412636,5.178533986378715,-0.08932793862644894,,Low,Short Term
139748,0.5003817848033387,1.6030220908269666,3.643202399202483,7.936314067611772,,7.936314067611772,,,0.004163878005644275,4.621254463153741,5.676195500003475,-0.08980260863499234,,Low,Short Term
139749,0.4764356403278658,1.5343705612261838,3.5011069862195043,7.741245749938663,,7.741245749938663,,,0.0041544499487882885,4.204532868454917,5.1785339863787785,-0.08932793862644894,,Low,Short Term
139750,0.5003817848033387,1.6030220908269666,3.643202399202483,7.936314067611772,,7.936314067611772,,,0.004165831920103543,4.6190869402943875,5.680294230201811,-0.08980260863499234,,Low,Short Term
139759,0.5049429177810927,1.7890817272349535,3.8901620493080102,8.513284437743307,,8.513284437743307,,,0.004535689759747402,5.043194563361901,3.5830524815252125,-0.1956963813186552,,Low,Short Term
139760,0.5053665863504087,1.7930291337522108,3.9618702358025004,8.766582852885652,,8.766582852885652,,,0.004589085279814787,5.6170421964029,4.034648185482609,-0.1919450715777593,,Low,Short Term
139761,0.5053665863504087,1.7930291337522108,3.9618702358025004,8.766582852885652,,8.766582852885652,,,0.0045884727355181235,5.617792050953607,4.034648185482609,-0.1919450715777593,,Low,Short Term
139762,0.5049429177810927,1.7890817272349535,3.8901620493080102,8.513284437743307,,8.513284437743307,,,0.004533128174102121,5.044235104334988,3.581767767830654,-0.1956963813186552,,Low,Short Term
139763,0.17762979719933014,4.244720002652436,0.16965082197017978,4.404818236910479,,4.404818236910479,,,0.03632740746660886,-0.06753383754226328,-0.07390755583984535,-5.7770596714663665,,Low,Short Term
139764,0.18762591698322506,4.276213114360483,0.22924487660778148,4.559899845916782,,4.559899845916782,,,0.03634532081574395,0.12421766034326252,0.1350643854961052,-5.7648768548263725,,Low,Short Term
139765,0.18762591698322506,4.276213114360483,0.22924487660778148,4.559899845916782,,4.559899845916782,,,0.03634409278990535,0.12422185751768078,0.13506877820814378,-5.7648768548263725,,Low,Short Term
139766,0.17762979719933014,4.244720002652436,0.16965082197017978,4.404818236910479,,4.404818236910479,,,0.03632740746660886,-0.06753383754226328,-0.07390755583984535,-5.7770596714663665,,Low,Short Term
139780,-3.0078039983832294,-12.303427957787271,-17.73355625761468,-14.118016286842238,6.023097262722854,-14.118016286842238,1.9686874481706917,2.279543653690519,0.16453185009697768,-0.10286068761819307,-0.10992526651737575,-41.422355025431266,0.8979801234522391,Moderate,Long Term
139781,-2.885038862112377,-3.684723730309847,-9.3097146233451,-4.588654362405887,36.77662845960301,-4.588654362405887,11.003659879759198,12.089183066611596,0.1521383682428312,0.41826270508609276,0.49395920364640156,-35.894578566140275,0.8870251143732739,Moderate,Long Term
139782,-2.8851506120538883,-10.385643375334098,-15.619262030208736,-11.226585014409219,15.330345965298164,-11.226585014409219,4.869178257853934,5.132864302749218,0.16191537977764028,0.0585669820711855,0.06378107690413876,-38.56094002853886,0.8965116853143399,Moderate,Long Term
139783,-3.007887004484766,-4.043465432013315,-9.985374421640392,-6.029223952796469,30.509767782913922,-6.029223952796469,9.281757869694584,10.288516836587092,0.15215578278893477,0.2832975581679712,0.3350212614222525,-38.549954401081784,0.887083429510154,Moderate,Long Term
139796,-1.760215312793334,-0.666901846159007,-4.833024865212843,-0.3312067556065057,17.923201946374977,-0.3312067556065057,5.649250641657555,,0.03892404842760898,-0.1447036715048088,-0.05550784224874617,-6.358921572508813,,Low,Medium Term
139797,-16.93179269498185,-16.007324161333123,-19.530703060247355,-15.723471855853433,-0.2881671968012478,-15.723471855853433,-0.09614814730143362,,0.10843556251669115,-0.6045505054898964,-0.22563694054345504,-20.820301674650622,,Moderate,Medium Term
139798,-1.7604690117252964,-0.6757214469584105,-4.846965677804549,-0.3457797034960408,16.979814903462565,-0.3457797034960408,5.366764237553778,,0.03890849926921016,-0.22103438575056097,-0.08599130500180967,-6.370580863512654,,Low,Medium Term
139799,-16.247906197654938,-15.323126947568078,-18.879235517915514,-15.041841892867769,-0.2712621669060167,-15.041841892867769,-0.09050260480738537,,0.10465885614047886,-0.6259690762040178,-0.23720121805809333,-20.17816234165344,,Moderate,Medium Term
139820,-1.4859437751003957,-0.8488278092158352,-8.43598357596117,-8.606557377049173,2.8942953020134388,-8.606557377049173,0.9556042185098645,0.3376785821135764,0.12185053105170651,-0.47671832138751824,-0.5501649012312557,-41.5766306522609,,Moderate,Long Term
139821,-1.6304347826086918,-1.2278308321964526,-9.121338912133892,-9.950248756218915,-1.6749660479855155,-9.950248756218915,-0.5614685856798252,-1.1042593253398625,0.12198524024092466,-0.6047744824218393,-0.7003936242643747,-42.90375203915171,,Moderate,Long Term
139822,2.091439688715946,7.806882383153568,22.03488372093023,21.32947976878612,24.56973293768545,21.32947976878612,7.597994778463524,,0.26497236487937026,0.44287978814813556,0.9341419336595838,-31.39913232104121,,High,Medium Term
139823,2.2296015180265805,8.074222668004015,22.72209567198178,22.93211637193382,28.964691801316576,22.93211637193382,8.848790642038784,,0.13276877720560729,0.17737547257577702,0.18759913590227079,-31.26005361930294,,Moderate,Medium Term
139838,0.089479385113167,0.08046013328077972,0.0522259188538321,-0.5075306925352518,0.002698661256439472,-0.5075306925352518,0.0008995456602933771,0.018880049621183836,0.012831798658611313,-4.139964089498569,-1.4212865755728366,-3.410537324142693,,Low,Long Term
139839,-2.763604832003075,-4.184635125539793,-9.815692189353175,-4.035641444622029,30.162291473504666,-4.035641444622029,9.18468576851581,9.48070946884667,0.16146654209585348,0.36635012418238067,0.44500762730013793,-37.72101438213048,,Moderate,Long Term
139840,-3.628519927084284,-5.896239944937475,-12.710550948444489,-7.6453358207885564,21.425921311043396,-7.6453358207885564,6.685108306640064,8.185494139584737,0.1624921351639374,0.34075416819200144,0.41663720153205963,-37.297776065169074,,Moderate,Long Term
139841,0.3999085923217516,1.437229437229437,3.2931416672264513,7.838633893194014,,7.838633893194014,,,0.004072626871616862,3.9908332739463903,4.982727151824311,-0.08062607903108754,,Low,Short Term
139842,0.4596357021625641,1.591538076193455,3.517037086624719,8.128873233281176,,8.128873233281176,,,0.004143264739339558,4.539903886134811,5.752296977627067,-0.08039287649207472,,Low,Short Term
139843,0.4596357021625641,1.591538076193455,3.517037086624719,8.128873233281176,,8.128873233281176,,,0.004142988741036645,4.540206326195801,5.752296977626931,-0.08039287649207472,,Low,Short Term
139844,0.3999085923217516,1.437229437229437,3.2931416672264513,7.838633893194014,,7.838633893194014,,,0.004075265051032819,3.990306675377359,4.997912875354098,-0.08054490378386348,,Low,Short Term
139849,-18.619791666666664,-17.878641055752187,-16.35229069251939,-12.59581683579376,-1.1701454775458475,-12.59581683579376,-0.39157983878993496,,0.11095052724755078,-0.5898118867957489,-0.24026309155518544,-18.975854804731817,,Moderate,Medium Term
139850,-19.274764484125384,-18.539577546249152,-17.02553124403621,-13.299809259580375,-1.2540732694776402,-13.299809259580375,-0.4197841446459072,,0.1147419203212066,-0.5707353699413623,-0.2237408604264409,-19.62771557855989,,Moderate,Medium Term
139851,0.4916166842916736,1.4068214957762892,3.291597175549099,7.9295994451187735,22.92485434975806,7.9295994451187735,7.122302970996164,,0.008837443417188928,1.2991868812228702,0.9789532345594544,-0.627073815821122,,Low,Medium Term
139852,0.4915364583333304,1.4067388787149637,3.2915373612493637,7.930181538488434,22.03905755850728,7.930181538488434,6.864374574887067,,0.008799946964050996,0.9761040089763485,0.7493863873859195,-0.6478810307816274,,Low,Medium Term
139859,1.0385372423080907,2.8756015558045966,6.767195079398758,13.451108687749901,36.582206467988286,13.451108687749901,10.951039324379664,9.268956414305563,0.03649094199655112,0.8191925858953149,0.9950372564402187,-7.898546307865784,,Low,Medium Term
139860,-35.25264166580339,-34.07541696881798,-31.581612057936116,-27.29896547462396,-12.475602818257403,-27.29896547462396,-4.344552138942381,-0.035960812027457933,0.16663448828660046,-0.39228241524992197,-0.2494196913993638,-36.182745263211636,,Moderate,Medium Term
139861,0.9974737966303548,2.754018889477039,6.509277308497574,12.910039951629448,33.76432612795588,12.910039951629448,10.182706315517343,8.054233798553788,0.03648573266394402,0.4781686851919477,0.5828606534040961,-7.938132787383445,,Low,Medium Term
139862,-31.53851946682732,-30.34783941158443,-27.8023247418959,-23.46354605152382,-9.327397359640221,-23.46354605152382,-3.2111431387688905,-0.03017236761074793,0.15031636232168974,-0.4344741914023145,-0.2815558756922169,-32.50518017561976,,Moderate,Medium Term
139863,0.5209323862837678,-3.203280515964635,-15.7627412257908,-10.418186507497873,-4.03009346974863,-10.418186507497873,-1.3618260038388619,-1.9590617040053604,0.12196994295224133,-0.3652704186458105,-0.400217489199852,-36.33932994100959,,Moderate,Long Term
139865,0.6291425020712671,3.272633872424846,-11.371824691020205,-8.940327530867087,1.6954917711086148,-8.940327530867087,0.5619995717193405,-0.8645853669127623,0.12002331072338708,-0.4086822730160711,-0.46462192516717987,-32.76325843464433,,Moderate,Long Term
139866,0.6283648550106324,-2.911545888657685,-15.242121495266026,-9.231748875158319,-0.2821275647086785,-9.231748875158319,-0.09413110040806805,-0.9126723016367744,0.12479391289746358,-0.3007766838367842,-0.31746171470653506,-35.010686989939124,,Moderate,Long Term
139870,0.5206910584969027,2.9430907305487697,-10.4133750683162,-4.729422705033248,15.298684025424269,-4.729422705033248,4.8595807100898725,4.015655722793299,0.11416418230267718,-0.009742687431359615,-0.011571274120205971,-28.07583962543252,,Moderate,Long Term
139871,0.5209061343919297,2.9430850860785673,-11.882959344546185,-10.19572257511302,-2.2163401832899776,-10.19572257511302,-0.7443062341476292,-2.140819337478317,0.1199629078991683,-0.47821816660414085,-0.5429633737882462,-34.18242871009208,,Moderate,Long Term
139872,0.6288558991845106,3.2722086389568084,-9.84547657691709,-3.399117582595601,19.856935946321407,-3.399117582595601,6.223610057517437,5.345942913710067,0.11412089757405541,0.1064945178173406,0.1263196685668112,-26.52980747832131,,Moderate,Long Term
139889,0.5170718957219433,1.6830197789312162,3.182361690338009,6.2449325237383,22.41690713944655,6.2449325237383,6.974549844117406,6.1505440953530055,0.001991198776651171,-7.5313545142010705,-3.512486558588328,-0.15701214652340534,,Low,Long Term
139890,0.5170718957219433,1.6830197789312162,3.182361690338009,6.2449325237383,22.41690713944655,6.2449325237383,6.974549844117406,6.1505440953530055,0.001991198776651171,-7.5313545142010705,-3.512486558588328,-0.15701214652340534,,Low,Long Term
139891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,Low,Long Term
139892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,Low,Long Term
139941,0.2785451373212178,1.0518279752311566,2.663679167678601,6.715147764196194,,6.715147764196194,,,0.00641772664843195,3.293531134705106,4.236461202508729,-0.26423698257272976,,Low,Short Term
139943,0.25782717113567166,0.9978291207939138,2.5659800957420043,6.522147991266736,,6.522147991266736,,,0.006388618107509988,2.9775119506826426,3.8175259438628104,-0.26568422544193115,,Low,Short Term
139944,0.25782717113567166,0.9978291207939138,2.5659800957420043,6.522147991266736,,6.522147991266736,,,0.006389499427554667,2.980203610482657,3.822529920150161,-0.2649410330355595,,Low,Short Term
139963,-0.9271827907511798,0.059639529389898804,1.7124501027470096,6.3058021938233955,19.220369327882313,6.3058021938233955,6.035223053996663,,0.017013689263873293,0.39811682179509505,0.20144779483199454,-2.204084303157683,,Low,Medium Term
139964,-0.8942522109798179,0.11109578755421623,1.7894146425065705,6.440365926179359,19.69093224142826,6.440365926179359,6.174546953400983,,0.017045126354955132,0.5893000515881602,0.29805490682615693,-2.2019581959977663,,Low,Medium Term
139965,-24.151636049210424,-23.382215479857184,-22.097751741115257,-18.53825036454133,-8.397226268011405,-18.53825036454133,-2.881296796464372,,0.1283197318754507,-0.5098311687267727,-0.20871394839038215,-24.38048714090184,,Moderate,Medium Term
